,cc_num,category,amt,gender,is_fraud,age,trans_month,trans_year,lat_dis,long_dis
4150,3.57303E+15,health_fitness,7.67,0,0,28,1,2019,0.83286,0.357984
4151,4.42516E+15,home,102.6,0,0,56,1,2019,0.999631,0.241668
4152,3.43669E+14,personal_care,59.26,0,0,69,1,2019,0.414985,0.068266
4153,3.52457E+15,entertainment,19.36,0,0,32,1,2019,0.005745,0.362519
4154,5.1549E+15,shopping_net,30.09,0,0,25,1,2019,0.523667,0.312998
4155,6.01149E+15,entertainment,145.76,1,0,32,1,2019,0.644164,0.28694
4156,4.56155E+12,shopping_net,1.73,1,0,30,1,2019,0.050547,0.098469
4157,5.45671E+15,food_dining,30.13,0,0,57,1,2019,0.765253,0.000352
4158,6.53463E+15,shopping_net,2,0,0,20,1,2019,0.305873,0.124053
4159,4.53857E+12,home,125.9,1,0,51,1,2019,0.996602,0.980889
4160,6.76195E+11,health_fitness,21,0,0,35,1,2019,0.034659,0.051275
4161,4.99049E+12,entertainment,67.08,1,0,58,1,2019,0.439227,0.306934
4162,3.52142E+15,shopping_pos,7.98,0,0,43,1,2019,0.743225,0.479548
4163,3.00268E+13,travel,487.51,1,0,39,1,2019,0.478364,0.942614
4164,2.24835E+15,health_fitness,14.27,0,0,58,1,2019,0.425272,0.868732
4165,4.51835E+15,kids_pets,17.86,1,0,25,1,2019,0.703966,0.587275
4166,4.15801E+12,entertainment,74.63,0,0,39,1,2019,0.366541,0.082571
4167,2.13191E+14,misc_pos,8.02,1,0,14,1,2019,0.593065,0.972405
4168,4.15502E+15,home,5.78,0,0,35,1,2019,0.960701,0.597506
4169,3.55916E+15,health_fitness,73.19,1,0,44,1,2019,0.483361,0.25872
4170,6.30425E+11,entertainment,94.63,0,0,37,1,2019,0.132928,0.52813
4171,3.59293E+15,home,32.37,1,0,83,1,2019,0.764131,0.60006
4172,4.63496E+15,shopping_net,1.46,0,0,45,1,2019,0.427943,0.185583
4173,3.01996E+13,travel,9.94,0,0,41,1,2019,0.235913,0.340973
4174,4.95258E+15,kids_pets,58.87,0,0,61,1,2019,0.531088,0.983546
4175,3.58329E+15,shopping_net,3.24,0,0,40,1,2019,0.063115,0.532835
4176,3.58364E+15,health_fitness,143.97,0,0,34,1,2019,0.578022,0.021815
4177,4.6817E+12,home,34.37,1,0,40,1,2019,0.619366,0.178334
4178,6.01149E+15,food_dining,28.31,1,0,32,1,2019,0.131537,0.853166
4179,3.5239E+15,kids_pets,95.83,1,0,28,1,2019,0.113769,0.872748
4180,6.01154E+15,travel,1.39,0,0,46,1,2019,0.091756,0.568246
4181,3.43746E+14,personal_care,4.77,1,0,43,1,2019,0.369302,0.692155
4182,2.13191E+14,shopping_pos,3.38,1,0,14,1,2019,0.910587,0.06149
4183,4.78323E+12,personal_care,40.55,0,0,57,1,2019,0.42019,0.109327
4184,5.1549E+15,kids_pets,45.01,0,0,25,1,2019,0.652827,0.813681
4185,3.51823E+15,kids_pets,24.7,0,0,48,1,2019,0.446965,0.288476
4186,3.57766E+15,home,108.37,1,0,50,1,2019,0.661256,0.25032
4187,4.06998E+15,home,59.97,0,0,38,1,2019,0.84058,0.632686
4188,4.58681E+15,food_dining,1.59,0,0,21,1,2019,0.54358,0.796687
4189,6.30423E+11,shopping_pos,6.46,0,0,40,1,2019,0.013108,0.250592
4190,3.71284E+14,entertainment,16.19,0,0,42,1,2019,0.02586,0.704443
4191,3.56609E+15,kids_pets,17.28,0,0,47,1,2019,0.381278,0.371593
4192,3.58364E+15,kids_pets,12.59,0,0,34,1,2019,0.508751,0.913498
4193,3.04043E+13,travel,1.9,0,0,25,1,2019,0.036585,0.201959
4194,6.01186E+15,health_fitness,50.99,0,0,66,1,2019,0.852959,0.697306
4195,1.80011E+14,travel,447.52,1,0,25,1,2019,0.519614,0.467963
4196,6.01111E+15,home,20.2,0,0,35,1,2019,0.032399,0.956475
4197,6.52438E+15,personal_care,7.97,0,0,66,1,2019,0.132905,0.144763
4198,3.79141E+14,home,13.24,1,0,52,1,2019,0.805519,0.902794
4199,6.01172E+15,home,30.52,0,0,37,1,2019,0.95947,0.427331
4200,4.5506E+15,home,40.6,0,0,50,1,2019,0.675407,0.0109
4201,3.72509E+14,shopping_pos,7.97,0,0,33,1,2019,0.23338,0.046719
4202,4.40001E+18,misc_pos,6.8,0,0,38,1,2019,0.68724,0.494208
4203,5.67868E+11,personal_care,134.95,0,0,34,1,2019,0.59792,0.702275
4204,3.50209E+15,kids_pets,17.07,1,0,42,1,2019,0.690714,0.950458
4205,3.57602E+15,home,12.02,0,0,14,1,2019,0.312584,0.72991
4206,2.26494E+15,kids_pets,157.59,1,0,23,1,2019,0.886442,0.630117
4207,1.80073E+14,kids_pets,101.96,1,0,65,1,2019,0.922442,0.944725
4208,4.00399E+15,shopping_pos,77.11,1,0,29,1,2019,0.530882,0.967526
4209,4.662E+18,food_dining,35.74,0,0,55,1,2019,0.231406,0.168398
4210,2.29601E+15,kids_pets,5.4,0,0,19,1,2019,0.306216,0.603076
4211,4.58758E+15,entertainment,94.75,0,0,42,1,2019,0.791056,0.65901
4212,3.7755E+14,home,271.76,1,0,60,1,2019,0.548882,0.793106
4213,3.78858E+14,kids_pets,49.44,0,0,83,1,2019,0.684913,0.592073
4214,6.01168E+15,health_fitness,3.07,0,0,44,1,2019,0.205207,0.670427
4215,2.71391E+15,health_fitness,18.72,0,0,54,1,2019,0.322129,0.957432
4216,6.01193E+15,home,75.34,1,0,44,1,2019,0.157132,0.906694
4217,2.28875E+15,travel,2.2,0,0,51,1,2019,0.290029,0.725495
4218,1.80036E+14,misc_pos,5.55,0,0,44,1,2019,0.946629,0.061012
4219,3.8052E+13,health_fitness,141.52,0,0,23,1,2019,0.775323,0.305077
4220,4.83962E+15,kids_pets,10.17,1,0,63,1,2019,0.012459,0.028075
4221,3.85305E+13,shopping_net,684,0,0,29,1,2019,0.050557,0.03422
4222,4.9883E+12,health_fitness,68.31,1,0,81,1,2019,0.287555,0.6621
4223,4.95683E+18,shopping_net,6.43,1,0,38,1,2019,0.086531,0.603208
4224,2.13127E+14,misc_pos,29.27,1,0,47,1,2019,0.942803,0.763289
4225,4.22973E+15,entertainment,291.64,1,0,28,1,2019,0.692042,0.200928
4226,6.01135E+15,food_dining,169.52,1,0,38,1,2019,0.630294,0.145931
4227,2.70319E+15,entertainment,43.72,0,0,30,1,2019,0.877294,0.83458
4228,4.27723E+15,health_fitness,110,0,0,63,1,2019,0.9042,0.016735
4229,2.2548E+15,kids_pets,106.64,0,0,31,1,2019,0.812678,0.719445
4230,4.21008E+18,entertainment,13.1,0,0,53,1,2019,0.504251,0.110916
4231,2.13196E+14,kids_pets,76.34,1,0,49,1,2019,0.947297,0.04056
4232,1.80049E+14,health_fitness,78.45,1,0,32,1,2019,0.049377,0.470926
4233,6.0112E+15,home,43.64,1,0,32,1,2019,0.229134,0.939552
4234,3.50604E+15,food_dining,9.06,0,0,59,1,2019,0.682172,0.017346
4235,4.46746E+18,travel,11.49,0,0,52,1,2019,0.93814,0.88076
4236,3.5433E+15,personal_care,87.61,0,0,41,1,2019,0.96894,0.174432
4237,2.26674E+15,misc_pos,2.75,1,0,46,1,2019,0.734253,0.532912
4238,3.47073E+14,entertainment,80.17,1,0,45,1,2019,0.158771,0.412776
4239,1.80049E+14,food_dining,50.81,1,0,32,1,2019,0.327891,0.145938
4240,2.28881E+15,kids_pets,82.97,0,0,37,1,2019,0.315734,0.832308
4241,3.5296E+15,shopping_pos,7.89,0,0,33,1,2019,0.700967,0.108008
4242,3.73043E+14,personal_care,73.01,1,0,37,1,2019,0.469891,0.874149
4243,4.79894E+18,kids_pets,34.23,1,0,23,1,2019,0.488534,0.989971
4244,3.42952E+14,misc_net,9.83,0,0,31,1,2019,0.909883,0.194846
4245,4.51424E+15,shopping_pos,14.02,0,0,30,1,2019,0.186121,0.76352
4246,6.01137E+15,shopping_net,83.38,0,0,30,1,2019,0.894149,0.491022
4247,6.0115E+15,misc_pos,7.46,0,0,47,1,2019,0.263244,0.461158
4248,2.13153E+14,travel,9.7,0,0,21,1,2019,0.772846,0.680514
4249,4.89042E+18,shopping_net,6.79,1,0,39,1,2019,0.309938,0.085866
4250,3.04913E+13,home,122.68,1,0,65,1,2019,0.497284,0.759346
4251,3.03447E+13,health_fitness,2.15,0,0,51,1,2019,0.310464,0.340607
4252,4.99773E+15,health_fitness,51.9,0,0,47,1,2019,0.883651,0.764524
4253,4.63496E+15,shopping_net,4.93,0,0,45,1,2019,0.001968,0.084475
4254,3.01352E+13,shopping_pos,2.77,0,0,26,1,2019,0.194165,0.435578
4255,3.5378E+15,health_fitness,12.95,0,0,49,1,2019,0.221682,0.243257
4256,6.30485E+11,food_dining,64.56,1,0,45,1,2019,0.441043,0.344872
4257,2.13155E+14,food_dining,61.86,1,0,36,1,2019,0.680273,0.700901
4258,4.45237E+15,misc_net,344.28,0,0,40,1,2019,0.994734,0.370245
4259,3.43473E+14,misc_net,29.58,0,0,47,1,2019,0.346238,0.436443
4260,4.59929E+15,food_dining,7.44,0,0,21,1,2019,0.952829,0.692727
4261,1.80073E+14,health_fitness,9.05,1,0,65,1,2019,0.354552,0.229335
4262,3.0176E+13,kids_pets,142.14,0,0,52,1,2019,0.263402,0.57711
4263,4.42878E+18,personal_care,11.39,1,0,73,1,2019,0.453896,0.320478
4264,3.42952E+14,shopping_pos,9.98,0,0,31,1,2019,0.356062,0.043877
4265,3.54667E+15,food_dining,7.98,1,0,34,1,2019,0.314222,0.217809
4266,5.67868E+11,shopping_pos,2.5,0,0,34,1,2019,0.447783,0.326342
4267,2.13103E+14,personal_care,16.82,0,0,62,1,2019,0.894914,0.5073
4268,6.01135E+15,health_fitness,61.58,1,0,38,1,2019,0.834531,0.733319
4269,3.85885E+13,travel,5.14,0,0,28,1,2019,0.061815,0.657097
4270,2.38346E+15,entertainment,27.09,1,0,62,1,2019,0.763795,0.202184
4271,6.01154E+15,misc_pos,8.74,0,0,46,1,2019,0.516585,0.106676
4272,4.746E+12,grocery_pos,55.06,0,0,20,1,2019,0.966214,0.685146
4273,3.01996E+13,entertainment,60.84,0,0,41,1,2019,0.829858,0.623742
4274,4.80755E+12,food_dining,105.77,0,0,64,1,2019,0.727778,0.835679
4275,3.78905E+14,shopping_pos,1287.18,0,0,32,1,2019,0.895624,0.755223
4276,4.45195E+15,entertainment,88.04,1,0,38,1,2019,0.409972,0.594115
4277,4.90063E+12,entertainment,7.08,1,0,45,1,2019,0.675339,0.282976
4278,3.71034E+14,kids_pets,32.8,1,0,52,1,2019,0.411001,0.412435
4279,4.59929E+15,misc_pos,237.68,0,0,21,1,2019,0.265891,0.138988
4280,3.01814E+13,personal_care,15.55,0,0,65,1,2019,0.787654,0.312466
4281,2.29601E+15,grocery_pos,67.92,0,0,19,1,2019,0.70793,0.836326
4282,4.32893E+15,home,81.75,0,0,37,1,2019,0.455122,0.721161
4283,3.43746E+14,misc_net,34.19,1,0,43,1,2019,0.354716,0.07493
4284,4.61005E+15,kids_pets,49.41,1,0,29,1,2019,0.669343,0.081793
4285,4.38352E+12,shopping_net,1.36,1,0,31,1,2019,0.473905,0.115737
4286,4.81084E+18,misc_pos,2.43,0,0,33,1,2019,0.221562,0.305864
4287,4.56155E+12,home,83.93,1,0,30,1,2019,0.925487,0.345428
4288,4.71083E+18,personal_care,32.62,1,0,55,1,2019,0.812389,0.714786
4289,1.80065E+14,food_dining,2.98,0,0,51,1,2019,0.54199,0.710729
4290,3.03641E+13,food_dining,2.17,1,0,36,1,2019,0.302287,0.765738
4291,3.0235E+13,shopping_pos,4.98,1,0,40,1,2019,0.194504,0.101993
4292,3.47073E+14,home,75.09,1,0,45,1,2019,0.03556,0.738883
4293,6.59286E+15,personal_care,21.81,0,0,35,1,2019,0.586037,0.514414
4294,2.22982E+15,entertainment,88.86,1,0,60,1,2019,0.299762,0.847681
4295,4.42608E+18,kids_pets,31.41,1,0,43,1,2019,0.016608,0.741368
4296,4.837E+15,kids_pets,65.96,0,0,39,1,2019,0.529158,0.128799
4297,6.59394E+15,health_fitness,3.89,0,0,35,1,2019,0.582798,0.068147
4298,2.13199E+14,food_dining,50.24,1,0,27,1,2019,0.396388,0.830061
4299,6.53889E+15,food_dining,79.73,0,0,41,1,2019,0.809086,0.811007
4300,3.51823E+15,kids_pets,97.07,0,0,48,1,2019,0.488729,0.92675
4301,4.26578E+15,food_dining,45.38,0,0,65,1,2019,0.812156,0.008664
4302,2.25492E+15,personal_care,90.08,0,0,42,1,2019,0.554247,0.636481
4303,3.85443E+13,health_fitness,165.32,0,0,27,1,2019,0.061709,0.577436
4304,2.13148E+14,kids_pets,7.49,0,0,40,1,2019,0.265639,0.671522
4305,4.45773E+18,kids_pets,48.19,1,0,31,1,2019,0.042165,0.530701
4306,4.22841E+15,home,30.56,1,0,23,1,2019,0.463911,0.327043
4307,3.49613E+14,home,67.98,1,0,34,1,2019,0.383664,0.276491
4308,3.57579E+15,home,111.71,0,0,29,1,2019,0.897701,0.017319
4309,4.46978E+18,health_fitness,22.82,1,0,38,1,2019,0.73882,0.13231
4310,4.45237E+15,personal_care,46.07,0,0,40,1,2019,0.055914,0.574225
4311,3.57643E+15,food_dining,130.72,0,0,37,1,2019,0.52329,0.281792
4312,4.86131E+18,food_dining,100.4,0,0,41,1,2019,0.897801,0.926352
4313,3.71226E+14,entertainment,35.53,0,0,44,1,2019,0.130666,0.137941
4314,3.48254E+14,health_fitness,12.86,1,0,70,1,2019,0.285709,0.589228
4315,3.52142E+15,shopping_net,12.16,0,0,43,1,2019,0.668501,0.275452
4316,5.50108E+15,personal_care,21.22,1,0,53,1,2019,0.482901,0.860328
4317,3.59074E+15,health_fitness,5.74,0,0,43,1,2019,0.825367,0.605992
4318,3.74498E+14,kids_pets,4.87,0,0,70,1,2019,0.147393,0.700722
4319,4.72567E+15,health_fitness,69.06,1,0,50,1,2019,0.735892,0.242996
4320,3.46273E+14,shopping_pos,55.36,0,0,27,1,2019,0.413086,0.298878
4321,3.03574E+13,home,9.32,1,0,51,1,2019,0.909396,0.935362
4322,3.01996E+13,entertainment,106.4,0,0,41,1,2019,0.304106,0.927304
4323,4.31213E+18,kids_pets,28.38,1,0,41,1,2019,0.741616,0.806923
4324,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4325,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4326,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4327,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4328,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4329,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4330,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4331,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4332,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4333,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4334,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4335,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4336,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4337,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4338,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4339,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4340,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4341,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4342,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4343,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4344,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4345,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4346,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4347,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4348,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4349,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4350,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4351,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4352,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4353,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4354,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4355,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4356,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4357,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4358,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4359,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4360,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4361,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4362,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4363,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4364,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4365,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4366,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4367,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4368,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4369,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4370,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4371,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4372,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4373,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4374,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4375,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4376,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4377,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4378,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4379,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4380,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4381,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4382,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4383,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4384,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4385,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4386,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4387,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4388,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4389,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4390,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4391,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4392,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4393,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4394,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4395,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4396,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4397,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4398,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4399,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4400,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4401,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4402,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4403,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4404,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4405,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4406,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4407,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4408,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4409,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4410,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4411,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4412,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4413,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4414,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4415,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4416,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4417,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4418,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4419,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4420,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4421,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4422,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4423,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4424,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4425,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4426,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4427,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4428,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4429,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4430,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4431,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4432,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4433,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4434,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4435,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4436,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4437,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4438,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4439,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4440,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4441,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4442,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4443,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4444,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4445,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4446,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4447,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4448,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4449,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4450,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4451,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4452,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4453,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4454,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4455,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4456,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4457,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4458,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4459,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4460,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4461,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4462,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4463,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4464,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4465,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4466,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4467,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4468,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4469,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4470,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4471,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4472,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4473,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4474,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4475,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4476,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4477,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4478,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4479,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4480,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
4481,4.92271E+15,grocery_pos,337.05,0,1,77,1,2019,0.838482,0.149188
